unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the people of the nation, regional extinction is now threatening the very basis of the Republic of Korea’s existence.",0.0007014390430413187,-0.000569211536783415,0.0,0.000569211536783415,0.0030634517315775156,-0.0025455291774873975,0.0,0.0025455291774873975,0.002405348466709256,-0.0022319873531558418,0.0,0.0022319873531558418,0.00041956809582188725,-0.0003893318289922886,0.0,0.0003893318289922886,0.0007559039513580501,-0.0007017457913926146,0.0,0.0007017457913926146,0.0008141258149407804,-0.000716783592010807,0.0,0.000716783592010807,0.0015464231837540865,-0.0014241781303422013,0.0,0.0014241781303422013,8.40659995446913e-05,-7.81759131647513e-05,0.0,7.81759131647513e-05,0.001432123244740069,-0.0013569315537003898,0.0,0.0013569315537003898,0.8552396893501282,-0.8089402339108668,0.0,0.8089402339108668,0.004441760014742613,-0.004125220233887639,0.0,0.004125220233887639,0.00033819713280536234,-0.00030982802221360504,0.0,0.00030982802221360504,0.00017063328414224088,-0.00016078795361236146,0.0,0.00016078795361236146,0.00010345420014346018,-9.429879589153525e-05,0.0,9.429879589153525e-05,0.001730770687572658,-0.0015173681171834182,0.0,0.0015173681171834182,0.00045488428440876305,-0.0004112556067092688,0.0,0.0004112556067092688,0.0145920654758811,-0.01327404893407838,0.0,0.01327404893407838,0.08232520520687103,-0.07514878724895835,0.0,0.07514878724895835,0.0006819824338890612,-0.0006250497879573668,0.0,0.0006250497879573668,Security: societal:0.855; Universalism: nature:0.082; Universalism: concern:0.015; Tradition:0.004; Self-direction: action:0.003,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.809; Universalism: nature:0.075; Universalism: concern:0.013; Tradition:0.004; Self-direction: action:0.003,Face:-0.000; Humility:-0.000; Conformity: interpersonal:-0.000; Conformity: rules:-0.000; Hedonism:-0.000,Security: societal:0.809; Universalism: nature:0.075; Universalism: concern:0.013; Tradition:0.004; Self-direction: action:0.003
row013_claim07,13,국민의힘,05:30,7,openai,이런 통합은 재정 지원 중심 정책에 머물 수밖에 없습니다.,Such integration can only remain a policy centered on financial support.,0.003484493587166071,0.0033608858541464047,0.0033608858541464047,0.0,0.0037507014349102974,0.0036192892834255135,0.0036192892834255135,0.0,0.0112350108101964,0.010944070427540979,0.010944070427540979,0.0,3.064690827159211e-05,2.9779484361718852e-05,2.9779484361718852e-05,0.0,0.0014114468358457088,0.0013726073142068165,0.0013726073142068165,0.0,0.001852856483310461,0.0018080532320283076,0.0018080532320283076,0.0,0.010827500373125076,0.01060117178508348,0.01060117178508348,0.0,8.271875412901863e-05,8.044946902902797e-05,8.044946902902797e-05,0.0,5.211988900555298e-05,5.093120452034521e-05,5.093120452034521e-05,0.0,0.0034420255105942488,0.003367775660967824,0.003367775660967824,0.0,0.00012365358998067677,0.00012028659771838468,0.00012028659771838468,0.0,0.008484103716909885,0.008175388887705153,0.008175388887705153,0.0,0.004426171537488699,0.004316314611530277,0.004316314611530277,0.0,0.00013683474389836192,0.00013338770090575965,0.00013338770090575965,0.0,0.0082581527531147,0.008106241217179084,0.008106241217179084,0.0,0.014445089735090733,0.014091782481808465,0.014091782481808465,0.0,0.1349664330482483,0.1312461717340493,0.1312461717340493,0.0,8.840394002618268e-05,8.607121674010336e-05,8.607121674010336e-05,0.0,0.0010485346429049969,0.0010190379586792354,0.0010190379586792354,0.0,Universalism: concern:0.135; Benevolence: dependability:0.014; Stimulation:0.011; Power: resources:0.011; Conformity: rules:0.008,Universalism: concern:0.131; Benevolence: dependability:0.014; Stimulation:0.011; Power: resources:0.011; Conformity: rules:0.008,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.131; Benevolence: dependability:0.014; Stimulation:0.011; Power: resources:0.011; Conformity: rules:0.008,Hedonism:-0.000; Security: personal:-0.000; Face:-0.000; Universalism: nature:-0.000; Tradition:-0.000
row013_claim08,13,국민의힘,05:30,8,openai,특히 선거를 앞둔 시점에서 추진되어 국민들은 포퓰리즘 정책이라고 의구심을 가질 수밖에 없습니다.,"Especially at a time right before an election, it is being pushed forward, so the public cannot help but suspect that it is a populist policy.",0.09366725385189056,0.015624942233161132,0.015624942233161132,0.0,0.004367894493043423,0.0008203575821893183,0.0008203575821893183,0.0,0.0006504962220788002,0.00042403706103325,0.00042403706103325,0.0,5.281349513097666e-05,-2.4336771357305847e-05,0.0,2.4336771357305847e-05,0.00018403743160888553,-8.530896110135917e-05,0.0,8.530896110135917e-05,0.0033843154087662697,0.0025763988258173665,0.0025763988258173665,0.0,0.000260621658526361,0.00014107296166176488,0.00014107296166176488,0.0,0.0010985835688188672,-0.00048716449779093174,0.0,0.00048716449779093174,0.00038221190334297717,-0.0003404650825500936,0.0,0.0003404650825500936,0.009520192630589008,-0.0076876605014899665,0.0,0.0076876605014899665,0.00019604203407652676,-9.573957028545955e-05,0.0,9.573957028545955e-05,0.004526252392679453,-0.0026326676753473527,0.0,0.0026326676753473527,0.008058286271989346,-0.006362670700032325,0.0,0.006362670700032325,0.0002413968468317762,-0.00013710381644462671,0.0,0.00013710381644462671,0.0003321245312690735,-0.00012142288423122594,0.0,0.00012142288423122594,0.0005088852485641837,-0.0002858167915939635,0.0,0.0002858167915939635,0.058932483196258545,-0.041102026420166915,0.0,0.041102026420166915,9.154574945569038e-05,-5.0599388570646275e-05,0.0,5.0599388570646275e-05,0.020789049565792084,-0.015958913103962524,0.0,0.015958913103962524,Self-direction: thought:0.094; Universalism: concern:0.059; Universalism: tolerance:0.021; Security: societal:0.010; Conformity: interpersonal:0.008,Self-direction: thought:0.016; Power: dominance:0.003; Self-direction: action:0.001; Stimulation:0.000; Power: resources:0.000,Universalism: concern:0.041; Universalism: tolerance:0.016; Security: societal:0.008; Conformity: interpersonal:0.006; Conformity: rules:0.003,Self-direction: thought:0.016; Power: dominance:0.003; Self-direction: action:0.001; Stimulation:0.000; Power: resources:0.000,Universalism: concern:0.041; Universalism: tolerance:0.016; Security: societal:0.008; Conformity: interpersonal:0.006; Conformity: rules:0.003
row013_claim09,13,국민의힘,05:30,9,openai,지방분권을 통한 지역 통합은 국가의 백년지대계입니다.,Regional integration through decentralization is a hundred-year plan for the nation.,0.019854171201586723,0.019535541602779354,0.019535541602779354,0.0,0.0042383698746562,0.004161532548225739,0.004161532548225739,0.0,0.0027085738256573677,0.002654986834136063,0.002654986834136063,0.0,0.00016902141214814037,0.00016505614340375655,0.00016505614340375655,0.0,0.0003616979520302266,0.00035504506015660324,0.00035504506015660324,0.0,0.014902309514582157,0.014578654535408435,0.014578654535408435,0.0,0.00019646118744276464,0.00019303024840338365,0.00019303024840338365,0.0,0.0003251034067943692,0.0003191387694833276,0.0003191387694833276,0.0,0.00015725278353784233,0.00015435267318202712,0.00015435267318202712,0.0,0.013896242715418339,0.01368251365252435,0.01368251365252435,0.0,0.15723280608654022,0.1542447977148477,0.1542447977148477,0.0,0.004240421112626791,0.004136121076492422,0.004136121076492422,0.0,0.0008185441256500781,0.0008025988469989848,0.0008025988469989848,0.0,0.00039595531416125596,0.0003891100713820197,0.0003891100713820197,0.0,0.00014672493853140622,0.0001446795915254253,0.0001446795915254253,0.0,0.0005126310861669481,0.0005036509123244124,0.0005036509123244124,0.0,0.03024451434612274,0.02964538819291082,0.02964538819291082,0.0,0.0013573677279055119,0.0013311222823073586,0.0013311222823073586,0.0,0.015627048909664154,0.015333304390608753,0.015333304390608753,0.0,Tradition:0.157; Universalism: concern:0.030; Self-direction: thought:0.020; Universalism: tolerance:0.016; Power: dominance:0.015,Tradition:0.154; Universalism: concern:0.030; Self-direction: thought:0.020; Universalism: tolerance:0.015; Power: dominance:0.015,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Tradition:0.154; Universalism: concern:0.030; Self-direction: thought:0.020; Universalism: tolerance:0.015; Power: dominance:0.015,Benevolence: caring:-0.000; Security: personal:-0.000; Hedonism:-0.000; Power: resources:-0.000; Face:-0.000
row013_claim10,13,국민의힘,05:30,10,openai,그래서 우리 국민의힘 입장은 명확합니다.,So our People Power Party’s position is clear.,8.667849760968238e-05,8.421604675661551e-05,8.421604675661551e-05,0.0,0.00017117544484790415,0.00016609360661769718,0.00016609360661769718,0.0,5.09762394358404e-05,4.931719017167103e-05,4.931719017167103e-05,0.0,1.8175729564973153e-05,1.7648992200424392e-05,1.7648992200424392e-05,0.0,0.0002240738394903019,0.00021382274899507607,0.00021382274899507607,0.0,0.0001283876335946843,0.00012599531165681125,0.00012599531165681125,0.0,9.530743409413844e-05,9.270187525603962e-05,9.270187525603962e-05,0.0,4.9164525989908725e-05,4.688239997053082e-05,4.688239997053082e-05,0.0,1.4083370842854492e-05,1.2740621626273388e-05,1.2740621626273388e-05,0.0,0.00010140844096895307,9.575516468201867e-05,9.575516468201867e-05,0.0,2.7863026843988337e-05,2.6785431885111612e-05,2.6785431885111612e-05,0.0,1.8852122593671083e-05,1.8044747007495295e-05,1.8044747007495295e-05,0.0,2.1758940420113504e-05,2.060571740204899e-05,2.060571740204899e-05,0.0,3.4351895010331646e-05,3.32700465341643e-05,3.32700465341643e-05,0.0,1.651750790188089e-05,1.6110385066708486e-05,1.6110385066708486e-05,0.0,4.176455695414916e-05,3.9907755375276295e-05,3.9907755375276295e-05,0.0,4.020308188046329e-05,3.9132937483686876e-05,3.9132937483686876e-05,0.0,6.225521792657673e-05,6.0312817435181394e-05,6.0312817435181394e-05,0.0,1.344826250715414e-05,1.2955237521478936e-05,1.2955237521478936e-05,0.0,Achievement:0.000; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000; Power: resources:0.000,Achievement:0.000; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000; Power: resources:0.000,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.000; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000; Power: resources:0.000,Security: personal:-0.000; Universalism: tolerance:-0.000; Benevolence: caring:-0.000; Hedonism:-0.000; Conformity: rules:-0.000
row013_claim11,13,국민의힘,05:30,11,openai,행정통합하려면 제대로 해야 합니다.,"If administrative integration is to be carried out, it must be done properly.",0.006771940737962723,0.0063485231979424905,0.0063485231979424905,0.0,0.01764303259551525,0.016450370350313978,0.016450370350313978,0.0,0.007867436856031418,0.007364794852387974,0.007364794852387974,0.0,0.00021199366892687976,0.00019729743842189897,0.00019729743842189897,0.0,0.0027025355957448483,0.002518196482948985,0.002518196482948985,0.0,0.0022151521407067776,0.0020799223598274184,0.0020799223598274184,0.0,0.0003734903584700078,0.00034882277686444673,0.00034882277686444673,0.0,0.0017670675879344344,0.0016452527902087737,0.0016452527902087737,0.0,0.00040986723615787923,0.0003836650508408138,0.0003836650508408138,0.0,0.0016948161646723747,0.001582134021942093,0.001582134021942093,0.0,0.0006907148635946214,0.0006431475305769781,0.0006431475305769781,0.0,0.4757212996482849,0.44654808852127115,0.44654808852127115,0.0,0.017348850145936012,0.016200360867068414,0.016200360867068414,0.0,0.0009118323214352131,0.0008536387438159987,0.0008536387438159987,0.0,0.007195699028670788,0.006754931131696557,0.006754931131696557,0.0,0.011896410025656223,0.011041538560080565,0.011041538560080565,0.0,0.10219921171665192,0.09525710805210263,0.09525710805210263,0.0,0.0002653969859238714,0.00024632164716372265,0.00024632164716372265,0.0,0.001690555363893509,0.0015684557698699558,0.0015684557698699558,0.0,Conformity: rules:0.476; Universalism: concern:0.102; Self-direction: action:0.018; Conformity: interpersonal:0.017; Benevolence: dependability:0.012,Conformity: rules:0.447; Universalism: concern:0.095; Self-direction: action:0.016; Conformity: interpersonal:0.016; Benevolence: dependability:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.447; Universalism: concern:0.095; Self-direction: action:0.016; Conformity: interpersonal:0.016; Benevolence: dependability:0.011,Hedonism:-0.000; Universalism: nature:-0.000; Power: resources:-0.000; Security: personal:-0.000; Tradition:-0.001
row014_claim01,14,국민의힘,06:43,1,openai,먼저 중앙정부가 지방 정부의 협의체를 구성해 권한 이양 범위를 명확히 해야 합니다.,"First, the central government should form a consultative body with local governments and clearly define the scope of authority transfer.",0.015086551196873188,0.014468971274644575,0.014468971274644575,0.0,0.09738940745592117,0.09295206193162257,0.09295206193162257,0.0,0.0011940974509343505,0.00114222963969957,0.00114222963969957,0.0,4.924866516375914e-05,4.709189496455005e-05,4.709189496455005e-05,0.0,5.2575258450815454e-05,5.023382509997783e-05,5.023382509997783e-05,0.0,0.09425007551908493,0.09037650248163714,0.09037650248163714,0.0,0.001533799571916461,0.0014675810740769394,0.0014675810740769394,0.0,0.00039392468170262873,0.00037614056476788265,0.00037614056476788265,0.0,0.0002547056064940989,0.00024332052148868827,0.00024332052148868827,0.0,0.0016060239868238568,0.0015373206278073389,0.0015373206278073389,0.0,0.0001975830818992108,0.0001888835106740374,0.0001888835106740374,0.0,0.013918338343501091,0.013357552237866346,0.013357552237866346,0.0,0.04391762986779213,0.042060381102930956,0.042060381102930956,0.0,0.00014666507195215672,0.000140437744277456,0.000140437744277456,0.0,0.002221559640020132,0.002132520866847734,0.002132520866847734,0.0,0.029702026396989822,0.028468231367251608,0.028468231367251608,0.0,0.008656682446599007,0.008270964876793702,0.008270964876793702,0.0,9.287949069403112e-05,8.886313831690069e-05,8.886313831690069e-05,0.0,0.001700660795904696,0.001625311713465956,0.001625311713465956,0.0,Self-direction: action:0.097; Power: dominance:0.094; Conformity: interpersonal:0.044; Benevolence: dependability:0.030; Self-direction: thought:0.015,Self-direction: action:0.093; Power: dominance:0.090; Conformity: interpersonal:0.042; Benevolence: dependability:0.028; Self-direction: thought:0.014,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.093; Power: dominance:0.090; Conformity: interpersonal:0.042; Benevolence: dependability:0.028; Self-direction: thought:0.014,Hedonism:-0.000; Achievement:-0.000; Universalism: nature:-0.000; Humility:-0.000; Tradition:-0.000
row014_claim02,14,국민의힘,06:43,2,openai,이후 법제화 단계에서 충분한 의견 수렴 절차를 통해 지역의 현실을 반영하고 국민 공감대를 넓혀야 합니다.,"In the subsequent legislative process, sufficient procedures for gathering opinions must reflect local realities and broaden public consensus.",0.022307511419057846,0.021617831666882914,0.021617831666882914,0.0,0.003081300761550665,0.0029832847778040305,0.0029832847778040305,0.0,0.0021217968314886093,0.002060861599290819,0.002060861599290819,0.0,4.8272620915668085e-05,4.659960577964499e-05,4.659960577964499e-05,0.0,0.0006174642476253211,0.0005969601139355893,0.0005969601139355893,0.0,0.002395449671894312,0.002320882263940239,0.002320882263940239,0.0,0.00022481278574559838,0.0002185336650082867,0.0002185336650082867,0.0,0.00023582328867632896,0.00022803466006735335,0.00022803466006735335,0.0,3.4078722819685936e-05,3.309618622960144e-05,3.309618622960144e-05,0.0,0.0027018531691282988,0.002623524207453259,0.002623524207453259,0.0,0.00032412176369689405,0.00031394111500483436,0.00031394111500483436,0.0,0.007972943596541882,0.00771278242032899,0.00771278242032899,0.0,0.006598999258130789,0.006386573165741098,0.006386573165741098,0.0,0.0002112978691002354,0.00020434094531494922,0.00020434094531494922,0.0,0.00019163914839737117,0.00018597489616237263,0.00018597489616237263,0.0,0.003344549797475338,0.003237294297674897,0.003237294297674897,0.0,0.0005346948746591806,0.0005178633197112691,0.0005178633197112691,0.0,6.000631765346043e-05,5.809469188131829e-05,5.809469188131829e-05,0.0,0.0019908396061509848,0.001924006918532823,0.001924006918532823,0.0,Self-direction: thought:0.022; Conformity: rules:0.008; Conformity: interpersonal:0.007; Benevolence: dependability:0.003; Self-direction: action:0.003,Self-direction: thought:0.022; Conformity: rules:0.008; Conformity: interpersonal:0.006; Benevolence: dependability:0.003; Self-direction: action:0.003,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.022; Conformity: rules:0.008; Conformity: interpersonal:0.006; Benevolence: dependability:0.003; Self-direction: action:0.003,Security: personal:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Benevolence: caring:-0.000; Humility:-0.000
row014_claim03,14,국민의힘,06:43,3,openai,국민의 힘은 보여주기 정책이 아니라,"The People Power Party is not about showy policies, but rather…",0.004779928829520941,0.004453719144436137,0.004453719144436137,0.0,0.011041334830224514,0.010188928077197425,0.010188928077197425,0.0,0.09562521427869797,0.08766249927341024,0.08766249927341024,0.0,0.020555635914206505,0.01864794917927827,0.01864794917927827,0.0,0.005357293877750635,0.0048737314254440525,0.0048737314254440525,0.0,0.007387825753539801,0.006916265381094241,0.006916265381094241,0.0,0.0028549954295158386,0.00263209937464573,0.00263209937464573,0.0,0.535615086555481,0.4516354048157023,0.4516354048157023,0.0,0.00027169910026714206,0.00022598616134072557,0.00022598616134072557,0.0,0.001372112543322146,0.0011876801882279566,0.0011876801882279566,0.0,0.001719467923976481,0.001570718914444995,0.001570718914444995,0.0,0.0004784160410054028,0.00041906186076408054,0.00041906186076408054,0.0,0.004154927562922239,0.0035614729467525544,0.0035614729467525544,0.0,0.016600189730525017,0.015350434756558784,0.015350434756558784,0.0,0.00024413899518549442,0.0002303481353247011,0.0002303481353247011,0.0,0.002098486525937915,0.001963829555321427,0.001963829555321427,0.0,0.0003535287396516651,0.00032308671586752454,0.00032308671586752454,0.0,0.0001847731036832556,0.000169158219433782,0.000169158219433782,0.0,0.0002587827038951218,0.00023238706043550677,0.00023238706043550677,0.0,Face:0.536; Stimulation:0.096; Hedonism:0.021; Humility:0.017; Self-direction: action:0.011,Face:0.452; Stimulation:0.088; Hedonism:0.019; Humility:0.015; Self-direction: action:0.010,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Face:0.452; Stimulation:0.088; Hedonism:0.019; Humility:0.015; Self-direction: action:0.010,Universalism: nature:-0.000; Security: personal:-0.000; Benevolence: caring:-0.000; Universalism: tolerance:-0.000; Universalism: concern:-0.000
row016_claim01,16,조국혁신당,07:06,1,openai,주거 혁신의 제7공화국 비전에는 지역 균형 발전이 포함돼 있습니다.,The vision of the Seventh Republic for housing innovation includes balanced regional development.,0.020120123401284218,0.019876419574793313,0.019876419574793313,0.0,0.006226604338735342,0.006151436967159661,0.006151436967159661,0.0,0.6539068222045898,0.6461094344659366,0.6461094344659366,0.0,0.00204281834885478,0.0020181333632314615,0.0020181333632314615,0.0,0.006586457137018442,0.006508784736910452,0.006508784736910452,0.0,0.002730874577537179,0.0026984763793428904,0.0026984763793428904,0.0,0.0036964635364711285,0.0036541447450191434,0.0036541447450191434,0.0,0.000408971740398556,0.00040405312960978257,0.00040405312960978257,0.0,0.00017143483273684978,0.00016946343817153433,0.00016946343817153433,0.0,0.011236807331442833,0.011106706151214332,0.011106706151214332,0.0,0.00979747623205185,0.009680382688621609,0.009680382688621609,0.0,0.0012736727949231863,0.0012539863893985292,0.0012539863893985292,0.0,0.00029715505661442876,0.00029360945781284114,0.00029360945781284114,0.0,0.00078059290535748,0.000771564979967679,0.000771564979967679,0.0,0.001447331509552896,0.0014313055895052228,0.0014313055895052228,0.0,0.0012761695543304086,0.001261749431572871,0.001261749431572871,0.0,0.07805369794368744,0.07713763754023423,0.07713763754023423,0.0,0.015366568230092525,0.015191652053443767,0.015191652053443767,0.0,0.002177651273086667,0.0021518048045758836,0.0021518048045758836,0.0,Stimulation:0.654; Universalism: concern:0.078; Self-direction: thought:0.020; Universalism: nature:0.015; Security: societal:0.011,Stimulation:0.646; Universalism: concern:0.077; Self-direction: thought:0.020; Universalism: nature:0.015; Security: societal:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Stimulation:0.646; Universalism: concern:0.077; Self-direction: thought:0.020; Universalism: nature:0.015; Security: societal:0.011,Security: personal:-0.000; Conformity: interpersonal:-0.000; Face:-0.000; Humility:-0.001; Conformity: rules:-0.001
row016_claim02,16,조국혁신당,07:06,2,openai,시대에 뒤떨어진 중앙집권적 개발 국가 체제를 극복하고 분권과 자치를 폭넓게 실현하는 자치분권 공화국이 바로 제7공화국입니다.,The Seventh Republic is precisely a decentralized self-governing republic that overcomes the outdated centralized developmental state system and broadly realizes decentralization and autonomy.,0.19504591822624207,0.19214385064434167,0.19214385064434167,0.0,0.8213083744049072,0.8085939631054896,0.8085939631054896,0.0,0.17781583964824677,0.17484547360338312,0.17484547360338312,0.0,0.0014458245132118464,0.001422230720803067,0.001422230720803067,0.0,0.0014457226498052478,0.001423251665075813,0.001423251665075813,0.0,0.007274655159562826,0.007156323515146397,0.007156323515146397,0.0,0.0011374836321920156,0.0011189799849338619,0.0011189799849338619,0.0,0.00041225520544685423,0.00040576497212793216,0.00040576497212793216,0.0,0.0010686798486858606,0.0010511340691146068,0.0010511340691146068,0.0,0.013168523088097572,0.012960650527566224,0.012960650527566224,0.0,0.010598302818834782,0.010430496231326556,0.010430496231326556,0.0,0.003960669040679932,0.003879814628226952,0.003879814628226952,0.0,0.0028251640032976866,0.002777179618531838,0.002777179618531838,0.0,0.0008883625851012766,0.0008743812019975298,0.0008743812019975298,0.0,0.0009285825653932989,0.000915243707574229,0.000915243707574229,0.0,0.0013539985520765185,0.001333921722280544,0.001333921722280544,0.0,0.011083746328949928,0.01090233804822783,0.01090233804822783,0.0,0.0011781534412875772,0.001160016917739031,0.001160016917739031,0.0,0.0058508398942649364,0.005757112463476105,0.005757112463476105,0.0,Self-direction: action:0.821; Self-direction: thought:0.195; Stimulation:0.178; Security: societal:0.013; Universalism: concern:0.011,Self-direction: action:0.809; Self-direction: thought:0.192; Stimulation:0.175; Security: societal:0.013; Universalism: concern:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.809; Self-direction: thought:0.192; Stimulation:0.175; Security: societal:0.013; Universalism: concern:0.011,Face:-0.000; Humility:-0.001; Benevolence: caring:-0.001; Security: personal:-0.001; Power: resources:-0.001
row016_claim03,16,조국혁신당,07:06,3,openai,지역 균형 발전을 위한 방안도 여러 차례 밝혔습니다.,We have also stated on multiple occasions measures for balanced regional development.,0.01932927593588829,0.01900860596386498,0.01900860596386498,0.0,0.3558698892593384,0.3496466795799158,0.3496466795799158,0.0,0.013723365031182766,0.013524591288647055,0.013524591288647055,0.0,0.00014253293920774013,0.00014033731701858815,0.00014033731701858815,0.0,0.0018888500053435564,0.0018599680568117116,0.0018599680568117116,0.0,0.0025478557217866182,0.0025075929070714456,0.0025075929070714456,0.0,0.0021698817145079374,0.0021394310409731518,0.0021394310409731518,0.0,8.0812671512831e-05,7.957557746523168e-05,7.957557746523168e-05,0.0,0.00011498324602143839,0.00011320020430192209,0.00011320020430192209,0.0,0.14250901341438293,0.14042119010270368,0.14042119010270368,0.0,0.000570250500459224,0.0005615301238397647,0.0005615301238397647,0.0,0.0032826398964971304,0.0032308247852413222,0.0032308247852413222,0.0,0.0012007184559479356,0.0011802872776988068,0.0011802872776988068,0.0,0.00012014323147013783,0.00011834319981318388,0.00011834319981318388,0.0,0.00859096646308899,0.008478942115712831,0.008478942115712831,0.0,0.004052639938890934,0.003990867245322156,0.003990867245322156,0.0,0.021794453263282776,0.021478543754005347,0.021478543754005347,0.0,0.0010263571748510003,0.001010956284043196,0.001010956284043196,0.0,0.000448065489763394,0.0004406104152645907,0.0004406104152645907,0.0,Self-direction: action:0.356; Security: societal:0.143; Universalism: concern:0.022; Self-direction: thought:0.019; Stimulation:0.014,Self-direction: action:0.350; Security: societal:0.140; Universalism: concern:0.021; Self-direction: thought:0.019; Stimulation:0.014,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.350; Security: societal:0.140; Universalism: concern:0.021; Self-direction: thought:0.019; Stimulation:0.014,Face:-0.000; Security: personal:-0.000; Humility:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000
