unit_id,speaker,time,korean_text,english_text,top_signed_support,top_signed_constraint,projection_method,x,y,cluster_id
row017_claim01,조국혁신당,08:08,"향후 지속될 수도권의 집중 현상을 반전시키기 위해서는 비수도권에도 직업과 교육, 주거 환경을 발전시켜야 합니다.","To reverse the concentration phenomenon in the Seoul metropolitan area that may continue in the future, jobs, education, and housing conditions must also be improved in the non-metropolitan regions.",Universalism: concern:0.514; Security: societal:0.143; Benevolence: caring:0.109; Stimulation:0.071; Achievement:0.029,Humility:-0.000; Face:-0.000; Hedonism:-0.001; Conformity: interpersonal:-0.001; Tradition:-0.001,pca,0.31753994847961475,0.13753392980747572,4
row017_claim02,조국혁신당,08:08,"한편 지역균형 발전과 반드시 함께 가야 하는 것이 있습니다.
바로 정치 개혁입니다.","Meanwhile, there is something that must go together with balanced regional development.
That is political reform.",Stimulation:0.361; Universalism: concern:0.123; Self-direction: action:0.097; Security: societal:0.048; Conformity: rules:0.042,Security: personal:-0.000; Humility:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,pca,0.1450268151103951,0.07288755933305577,4
row017_claim03,조국혁신당,08:08,현재 개혁진보 4당은 국회 본청 앞에서 천막 농성을 하고 있으며 어제는 간절한 마음으로 담아 3부 1배까지 하겠습니다.,"At present, the four reform-progressive parties are holding a tent sit-in in front of the main National Assembly building, and yesterday, with earnest hearts, we even carried out a three-service, one-bow observance.",Conformity: rules:0.550; Tradition:0.207; Self-direction: action:0.148; Hedonism:0.088; Achievement:0.075,Universalism: nature:-0.001; Power: resources:-0.001; Universalism: concern:-0.001; Power: dominance:-0.002; Universalism: tolerance:-0.005,pca,0.13319110711821844,0.1374128462713687,5
row017_claim04,조국혁신당,08:08,조국 산업과 교육이 지역 단위로 재구성되어 수도권의 쏠림 현상을 막고 정치 개혁,"The national industry and education are reorganized on a regional unit to prevent the concentration phenomenon in the Seoul metropolitan area, and political reform.",Stimulation:0.503; Self-direction: action:0.317; Universalism: concern:0.166; Security: societal:0.072; Conformity: rules:0.039,Humility:-0.000; Security: personal:-0.000; Hedonism:-0.001; Benevolence: dependability:-0.001; Face:-0.002,pca,0.2873192628917647,0.19914176310051754,2
row019_claim01,정의당,09:11,"국민의 힘이 애초 발의한 대구경북 통합 특별법안을 보면 특구에서 최저임금을 제외하고 노동시간 규제를 풀겠다고 했습니다.
이것이 도대체 뭘 의미합니까? 지역을 살린다는 명분으로 대한민국 국민이라면 어디서나 누려야 할 최소한의 노동권이라는 기준선을 무너뜨리겠다는 것 아닙니까?","Looking at the special bill for the Daegu-Gyeongbuk merger initially introduced by the People Power Party, it said they would exempt the special zone from the minimum wage and relax labor-hour regulations. What on earth does this mean? Under the pretext of revitalizing the region, isn’t it saying that they will tear down the baseline of the minimum labor rights that any citizen of the Republic of Korea should enjoy anywhere?",Power: resources:0.013; Benevolence: caring:0.004; Self-direction: action:0.003; Self-direction: thought:0.003; Power: dominance:0.003,Universalism: concern:0.164; Security: societal:0.046; Security: personal:0.023; Achievement:0.003; Conformity: rules:0.002,pca,-0.1481294704959616,-0.11667766082429053,4
row019_claim02,정의당,09:11,이런 식으로 지역마다 기본권의 기준을 달리한다면 지자체들은 기업을 유치하기 위해서로 누가 더 노동권을 많이 깎나 누가 더 환경 규제를 많이 풀어주나를 들고 바닥을 향한 경주를 하게 될 겁니다.,"If we differentiate the standards for basic rights by region in this way, local governments will end up engaging in a race to the bottom over who can cut labor rights more and who can loosen environmental regulations more in order to attract companies.",Power: dominance:0.394; Power: resources:0.018; Self-direction: thought:0.000; Benevolence: caring:0.000; Stimulation:-0.000,Universalism: nature:0.128; Universalism: concern:0.009; Conformity: rules:0.009; Conformity: interpersonal:0.005; Security: societal:0.003,pca,-0.04580848732801246,-0.064919877334321,4
row019_claim03,정의당,09:11,지역의 자율권을 준다는 명분으로 헌법이 정한 기본권이 이러한 최저선을 무너뜨리는 것이 과연 진정한 자치 맞습니까?,"Under the pretext of granting local autonomy, is it really genuine self-government for the Constitution’s guaranteed fundamental rights to be lowered below this minimum standard?",Humility:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Face:-0.000; Power: resources:-0.000,Conformity: rules:0.286; Self-direction: action:0.034; Power: dominance:0.026; Universalism: concern:0.009; Security: societal:0.008,pca,-0.10472361565732227,-0.1400744072010648,4
row020_claim01,국민의힘,10:02,예 정의당의 권영국 대표께서 지금 대구경북의 특별법에서 최저임금제에서 노동시간제 폐지를 이야기했다고 그랬죠.,"Jeong, the Justice Party’s Representative Kwon Young-guk said that in the special law for Daegu-Gyeongbuk, he talked about abolishing the labor time system in the minimum wage system, right.",Power: resources:0.013; Self-direction: action:0.004; Power: dominance:0.001; Self-direction: thought:0.001; Stimulation:0.000,Universalism: concern:0.066; Security: societal:0.007; Security: personal:0.002; Benevolence: caring:0.001; Conformity: rules:0.001,pca,-0.07614337855547981,-0.08621533325192302,4
row022_claim01,국민의힘,10:17,"물론 노동시간제 폐지와 관련돼 가지고 여러 가지 의견들이 있습니다.
노동시간제 폐지 때문에 우리 국가 경쟁력에 많은 어려움이 있다는 주장들도 있습니다.
우리 정의당의 주장대로 노동시간제 폐지에 따라 가지고 노동자들의 어떤 여러 가지 부분","Of course, there are various opinions regarding the abolition of the working time system.  
There are also claims that, because of the abolition of the working time system, our national competitiveness faces many difficulties.  
As our Justice Party argues, according to the abolition of the working time system, workers’ various aspects",Achievement:0.485; Power: resources:0.243; Power: dominance:0.054; Stimulation:0.006; Self-direction: thought:0.006,Conformity: interpersonal:-0.000; Universalism: nature:-0.000; Conformity: rules:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.000,pca,0.029882111212522863,-0.16599993453778378,4
row023_claim01,정의당,10:38,"일단 그 애초에 발의한 법안을 한번 확인해 보시고요.
그리고 이게 지역별로 차등을 주게 되면 수도권으로의 쏠림 현상이 더 심각하게 되는 문제가 생깁니다.
이건 결국은 행정통합이 오히려 기본권 후퇴를 가져오는 매우 심각한 문제가 있다라는 것을 지적해둡니다.","First, please check the bill that was originally proposed.  
And if you give differential treatment by region, the problem of concentration toward the Seoul metropolitan area becomes even more serious.  
This ultimately points out that administrative integration has a very serious problem in that it instead brings about a retreat of basic rights.",Conformity: rules:0.069; Benevolence: caring:0.011; Stimulation:0.004; Power: dominance:0.003; Self-direction: action:0.003,Universalism: concern:0.405; Security: societal:0.155; Universalism: tolerance:0.007; Achievement:0.002; Security: personal:0.002,pca,-0.3278042666611747,-0.16190915231439207,4
row023_claim02,정의당,10:38,"다음으로 민주당 박상영 의원께 묻겠습니다. 어 그 매출 상위 천개 기업의 본사 중에 74%가 수도권에 있습니다.
그로 인해서 법인지방소득세 소득세의 62%가 수도권으로 집중됩니다.
2024년 한 해 동안 서울은 역외에서 73조 원이 유입되고 반면에 산업 도시인 울산은 도리어 역외로 20조 원이 빠져나갔습니다.
행정구역을 아무리 광역적으로 통합해서 광역경제권을 만든다고 하더라도 본사는 수도권에 생산기지는 지역에 있는 이러한 경제 구조가 그대로 두면 여객 우출의 빨대 효과가 개선되지 않습니다.","Next, I will ask Democratic Party lawmaker Park Sang-young. Among the headquarters of the top 1,000 companies in sales, 74% are in the metropolitan area. As a result, 62% of corporate local income taxes and income taxes are concentrated in the metropolitan area. During 2024, 73 trillion won flowed into Seoul from outside the region, while, in contrast, 20 trillion won flowed out of Ulsan, an industrial city, to outside the region. Even if administrative districts are integrated on a wide-area basis to create a metropolitan economic zone, if this economic structure remains unchanged—where headquarters are in the metropolitan area and production bases are in the regions—the siphon effect of passenger outflow will not be improved.",Power: resources:0.082; Universalism: nature:0.001; Stimulation:0.001; Self-direction: action:0.000; Self-direction: thought:0.000,Security: personal:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000; Humility:-0.000; Hedonism:-0.000,pca,-0.029400548438605276,-0.08946506705095493,4
row024_claim01,정의당,11:44,행정통합 정책은 지역에서 창출된 부가가치가 수도권에 유출되는 구조에 대한 해법을 제시하지 못하고 있습니다.,The administrative integration policy is not presenting a solution to the structure in which the added value created in the regions leaks to the Seoul metropolitan area.,Self-direction: thought:0.000; Tradition:-0.000; Conformity: rules:-0.000; Self-direction: action:-0.000; Conformity: interpersonal:-0.000,Achievement:0.690; Power: resources:0.079; Security: societal:0.006; Stimulation:0.004; Power: dominance:0.002,pca,-0.09460352966728021,-0.0069064855018338145,4
row024_claim02,정의당,11:44,여기에 대해서 어떻게 생각하십니까?,What do you think about this?,Self-direction: thought:0.013; Stimulation:0.002; Conformity: interpersonal:0.001; Universalism: tolerance:0.001; Benevolence: dependability:0.001,Achievement:-0.000; Security: personal:-0.000; Conformity: rules:-0.000; Tradition:-0.000; Universalism: nature:-0.000,pca,-0.044068196404192454,-0.05263875843093159,4
row025_claim01,민주당,11:54,예 뭐 행정통합에 대해서는 제가 잠시 후에 제 시간에 더 자세히 말씀드리겠습니다만 권영국 대표님께서 말씀하신 문제의식은 저도 충분히 동의합니다.,"Yes, as for administrative integration, I will speak in more detail in my allotted time shortly, but I fully agree with the sense of the problem that Representative Kwon Young-guk raised.",Self-direction: thought:0.373; Conformity: interpersonal:0.013; Universalism: tolerance:0.012; Universalism: concern:0.009; Self-direction: action:0.005,Achievement:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Tradition:-0.000; Face:-0.000,pca,-0.008690376417039312,-0.019681373262493113,4
row025_claim02,민주당,11:54,어 이 부분과 관련돼서는 좀 더 깊은 토론이 있어야 될 것이라고 생각하고 그러나 한편으로는 또 지방 기업의 자율성이라는 측면도 있기 때문에 이것을 어떻게 양자를 조화시킬 수 있느냐 저는 거기서 해법이 나올 수 있다고 생각합니다.,"As for this part, I think there needs to be a deeper discussion, but on the other hand, there is also the aspect of local corporate autonomy, so I think the solution can come from how to harmonize those two.",Self-direction: action:0.467; Universalism: concern:0.040; Self-direction: thought:0.040; Power: resources:0.021; Conformity: rules:0.020,Hedonism:-0.000; Humility:-0.000; Face:-0.000; Achievement:-0.000; Universalism: tolerance:-0.001,pca,0.1544610374161342,0.21393482851918819,2
row028_claim01,민주당,12:22,"예 그 특히 많은 생산 설비들이 있는 생산 공장들이 있는 지역에 이런 부분이 심각한데요.
이 부분 더 앞으로도 어 어떻게 개선할 수 있는지 함께 토론해 나갔으면 좋겠습니다.","Yes, especially in regions where there are production plants with many production facilities, this part is serious.

I would like us to continue discussing together how this part can be further improved going forward.",Conformity: rules:0.059; Conformity: interpersonal:0.014; Benevolence: caring:0.007; Self-direction: action:0.005; Benevolence: dependability:0.004,Hedonism:-0.000; Tradition:-0.000; Humility:-0.000; Face:-0.000; Universalism: nature:-0.000,pca,-0.03166393969449979,-0.04039567469324408,4
row029_claim01,정의당,12:35,지역 내에서 부가 순환되는 경제 생태계를 구축하는 정책 적극적으로 검토할 필요가 있습니다.,There is a need to actively consider policies to build an economic ecosystem in which value circulates within the region.,Power: resources:0.694; Self-direction: action:0.197; Stimulation:0.190; Universalism: concern:0.148; Self-direction: thought:0.056,Humility:-0.000; Tradition:-0.001; Hedonism:-0.001; Face:-0.001; Security: personal:-0.001,pca,0.28390268087685766,-0.17165230078227822,4
row029_claim02,정의당,12:35,지역 변 본사제를 제시를 했는데 이 부가가치가 지역에 유치되는 방법을 이야기를 해야 되고 또 기업의 지역 재투자 의무가 반드시 있어야 됩니다.,"We proposed a regional headquarters system, but we need to talk about how this added value is attracted to the region, and there must also be a mandatory obligation for corporate reinvestment in the region.",Power: resources:0.784; Conformity: rules:0.046; Stimulation:0.032; Self-direction: action:0.026; Self-direction: thought:0.014,Humility:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.000; Tradition:-0.000; Security: personal:-0.001,pca,0.13424273135026343,-0.3678570485134057,4
row029_claim03,정의당,12:35,그리고 공공적인 여러 가지 투자를 위해서는 지방 공공은행 설립을 통한 지역 순환 경제 구조 반드시 검토가 필요하다고 생각합니다.,"And for various public investments, I think it is necessary to definitely review the establishment of local public banks to create a regional circular economy structure.",Conformity: rules:0.111; Self-direction: thought:0.055; Self-direction: action:0.034; Stimulation:0.030; Power: resources:0.012,Humility:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000; Security: personal:-0.000; Face:-0.000,pca,-0.003314214086933359,-0.010654430759686306,4
row029_claim04,정의당,12:35,다시 또 박상영 의원께 묻겠습니다. 그 전남 광주통합 특별법을 보면 단체장의 권한이 막강해져서 제왕적 단체장이 될 것이라는 우려가 많습니다.,"I will ask Representative Park Sang-young again. If you look at the Special Act on the Integration of Gwangju and Jeonnam, there are many concerns that the authority of the head of the local government will become overwhelming, and that they will become an imperial mayor/governor.",Power: dominance:0.890; Power: resources:0.008; Conformity: rules:0.004; Tradition:0.002; Face:0.001,Universalism: concern:0.008; Security: personal:0.005; Conformity: interpersonal:0.003; Universalism: tolerance:0.003; Self-direction: action:0.003,pca,-0.013984131683934448,-0.07132064305219295,4
row029_claim05,정의당,12:35,이를 지방의회가 어떻게 견제할지에 대한 논의는 그런데 별로 없습니다.,"However, there is not much discussion about how the local council will check this.",Self-direction: action:0.027; Self-direction: thought:0.001; Power: dominance:0.000; Benevolence: caring:0.000; Humility:-0.000,Conformity: rules:0.010; Security: societal:0.001; Universalism: concern:0.000; Conformity: interpersonal:0.000; Benevolence: dependability:0.000,pca,-0.03896433962258773,-0.04167297565900268,4
